ID,Time (ms),Start
13,2073,cold
10,2118,warm
6,2136,warm
9,2109,warm
19,2155,warm
2,2191,warm
8,2127,warm
1,2141,warm
11,2112,warm
7,2209,warm
5,2190,warm
15,2191,warm
14,2113,warm
12,2185,warm
20,2210,warm
4,2185,warm
16,2167,warm
3,2195,warm
17,2204,warm
18,2203,warm
26,48,warm
27,52,warm
25,60,warm
21,53,warm
24,125,warm
32,83,warm
28,89,warm
35,94,warm
36,89,warm
33,105,warm
22,119,warm
23,138,warm
29,127,warm
34,149,warm
39,121,warm
31,156,warm
30,175,warm
40,143,warm
38,141,warm
37,177,warm
42,98,warm
46,99,warm
54,92,warm
55,73,warm
43,96,warm
57,71,warm
41,108,warm
47,111,warm
52,91,warm
44,103,warm
50,118,warm
48,117,warm
45,170,warm
51,120,warm
60,131,warm
49,122,warm
56,156,warm
53,179,warm
59,175,warm
58,175,warm
66,34,warm
63,48,warm
65,69,warm
68,110,warm
67,87,warm
64,118,warm
80,59,warm
71,95,warm
78,87,warm
61,118,warm
69,147,warm
62,120,warm
74,138,warm
70,144,warm
76,149,warm
79,99,warm
73,119,warm
72,143,warm
77,102,warm
75,154,warm
99,43,warm
89,59,warm
84,61,warm
85,82,warm
92,91,warm
81,90,warm
100,88,warm
82,110,warm
97,126,warm
83,106,warm
87,95,warm
91,135,warm
86,111,warm
90,164,warm
96,168,warm
98,160,warm
95,156,warm
88,166,warm
93,161,warm
94,161,warm
104,78,warm
106,66,warm
102,73,warm
101,82,warm
112,90,warm
119,113,warm
115,89,warm
109,82,warm
116,89,warm
118,83,warm
108,82,warm
111,119,warm
107,110,warm
113,129,warm
120,101,warm
105,152,warm
103,153,warm
117,102,warm
114,148,warm
110,149,warm
126,88,warm
130,96,warm
137,50,warm
122,113,warm
121,73,warm
136,105,warm
128,140,warm
125,119,warm
123,113,warm
139,154,warm
131,113,warm
138,71,warm
129,138,warm
134,141,warm
140,173,warm
124,139,warm
132,152,warm
133,161,warm
127,141,warm
135,160,warm
150,58,warm
151,76,warm
141,100,warm
147,73,warm
142,86,warm
153,75,warm
157,103,warm
156,99,warm
148,70,warm
144,96,warm
155,114,warm
160,83,warm
143,78,warm
154,134,warm
152,144,warm
149,143,warm
158,127,warm
145,171,warm
146,158,warm
159,167,warm
163,48,warm
161,53,warm
173,76,warm
169,56,warm
170,80,warm
167,82,warm
174,88,warm
164,101,warm
165,143,warm
166,145,warm
168,136,warm
178,102,warm
180,143,warm
171,139,warm
176,140,warm
162,159,warm
179,172,warm
177,157,warm
172,170,warm
175,171,warm
183,45,warm
189,87,warm
184,61,warm
187,64,warm
185,115,warm
188,112,warm
182,115,warm
194,150,warm
190,118,warm
186,100,warm
181,118,warm
191,104,warm
197,134,warm
198,121,warm
192,144,warm
195,146,warm
200,131,warm
199,136,warm
193,131,warm
196,147,warm
